205, 1.06116
206, 0.530578
207, 1.06116
208, 1.06116
209, 18.5702
210, 0.530578
211, 1.06116
212, 1.06116
213, 0.530578
214, 1.06116
215, 1.06116
216, 1.06116
217, 0.530578
218, 19.1008
219, 0.530578
220, 18.5702
221, 1.06116
222, 18.0397
223, 1.06116
224, 18.5702
225, 1.06116
226, 18.0397
227, 1.06116
228, 18.5702
229, 0.530578
230, 19.1008
231, 0.530578
232, 19.1008
233, 1.06116
234, 155.99
235, 1.06116
236, 0.530578
237, 1.06116
238, 1.06116
239, 0.530578
240, 1.06116
241, 1.06116
242, 1.06116
243, 137.42
244, 1.06116
245, 0.530578
246, 1.06116
247, 1.06116
248, 0.530578
249, 1.06116
250, 1.06116
251, 0.530578
252, 1.06116
253, 1.06116
254, 0.530578
255, 1.06116
256, 1.06116
257, 0.530578
258, 1.06116
259, 140.073
260, 0.530578
261, 0.530578
262, 1.06116
263, 1.06116
264, 0.530578
265, 1.06116
266, 1.06116
267, 0.530578
268, 1.06116
269, 1.06116
270, 0.530578
271, 1.06116
272, 1.06116
273, 0.530578
274, 1.06116
275, 153.337
276, 0.530578
277, 0.530578
278, 1.06116
279, 1.06116
280, 0.530578
281, 1.06116
282, 1.06116
283, 0.530578
284, 1.06116
285, 1.06116
286, 0.530578
287, 1.06116
288, 1.06116
289, 0.530578
290, 1.06116
291, 139.542
292, 1.06116
293, 0.530578
294, 1.06116
295, 1.06116
296, 0.530578
297, 1.06116
298, 1.06116
299, 0.530578
300, 1.06116
301, 1.06116
302, 0.530578
303, 1.06116
304, 1.06116
305, 0.530578
306, 0.530578
307, 18.5702
308, 0.530578
309, 1.06116
310, 1.06116
311, 0.530578
312, 0.530578
313, 1.06116
314, 1.06116
315, 0.530578
316, 18.0397
317, 1.06116
318, 18.5702
319, 1.06116
320, 19.1008
321, 0.530578
322, 19.1008
323, 0.530578
324, 183.58
325, 0.530578
326, 1.06116
327, 1.06116
328, 1.06116
329, 0.530578
330, 1.06116
331, 1.06116
332, 1.06116
333, 140.073
334, 1.06116
335, 1.06116
336, 0.530578
337, 0.530578
338, 1.06116
339, 1.06116
340, 1.06116
341, 0.530578
342, 1.06116
343, 1.06116
344, 1.06116
345, 0.530578
346, 1.06116
347, 1.06116
348, 1.06116
349, 16.9785
350, 1.06116
351, 0.530578
352, 1.06116
353, 1.06116
354, 1.06116
355, 0.530578
356, 1.06116
357, 1.06116
358, 1.06116
359, 0.530578
360, 1.06116
361, 1.06116
362, 1.06116
363, 0.530578
364, 1.06116
365, 152.276
366, 1.06116
367, 0.530578
368, 0.530578
369, 1.06116
370, 1.06116
371, 1.06116
372, 0.530578
373, 1.06116
374, 1.06116
375, 1.06116
376, 0.530578
377, 1.06116
378, 1.06116
379, 1.06116
380, 0.530578
381, 140.073
382, 1.06116
383, 0.530578
384, 1.06116
385, 1.06116
386, 1.06116
387, 0.530578
388, 1.06116
389, 1.06116
390, 1.06116
391, 0.530578
392, 1.06116
393, 1.06116
394, 1.06116
395, 0.530578
396, 1.06116
397, 18.5702
398, 0.530578
399, 1.06116
400, 1.06116
401, 1.06116
402, 0.530578
403, 1.06116
404, 1.06116
405, 1.06116
406, 19.1008
407, 1.06116
408, 18.5702
409, 1.06116
410, 19.1008
411, 1.06116
412, 20.162
413, 1.06116
414, 19.1008
415, 0.530578
416, 18.0397
417, 1.06116
418, 19.1008
419, 1.06116
420, 19.6314
421, 1.06116
422, 19.6314
423, 0.530578
424, 182.519
425, 0.530578
426, 0.530578
427, 1.06116
428, 1.06116
429, 1.06116
430, 0.530578
431, 1.06116
432, 1.06116
433, 140.603
434, 0.530578
435, 1.06116
436, 1.06116
437, 1.06116
438, 0.530578
439, 1.06116
440, 1.06116
441, 0.530578
442, 0.530578
443, 1.06116
444, 1.06116
445, 1.06116
446, 0.530578
447, 1.06116
448, 1.06116
449, 139.011
450, 0.530578
451, 1.06116
452, 1.06116
453, 0.530578
454, 0.530578
455, 1.06116
456, 1.06116
457, 1.06116
458, 0.530578
459, 1.06116
460, 1.06116
461, 1.06116
462, 0.530578
463, 1.06116
464, 1.06116
465, 151.215
466, 1.06116
467, 1.06116
468, 0.530578
469, 1.06116
470, 1.06116
471, 1.06116
472, 0.530578
473, 1.06116
474, 1.06116
475, 1.06116
476, 0.530578
477, 1.06116
478, 1.06116
479, 1.06116
480, 0.530578
481, 136.889
482, 1.06116
483, 1.06116
484, 0.530578
485, 1.06116
486, 1.06116
487, 1.06116
488, 0.530578
489, 1.06116
490, 1.06116
491, 1.06116
492, 0.530578
493, 1.06116
494, 1.06116
495, 1.06116
496, 0.530578
497, 140.073
498, 0.530578
499, 1.06116
500, 1.06116
501, 1.06116
502, 0.530578
503, 1.06116
504, 1.06116
505, 1.06116
506, 0.530578
507, 1.06116
508, 1.06116
509, 1.06116
510, 0.530578
511, 1.06116
512, 0.530578
513, 167.132
514, 1.06116
515, 1.06116
516, 0.530578
517, 1.06116
518, 1.06116
519, 1.06116
520, 0.530578
521, 1.06116
522, 1.06116
523, 1.06116
524, 0.530578
525, 1.06116
526, 1.06116
527, 1.06116
528, 0.530578
529, 168.193
530, 1.06116
531, 1.06116
532, 0.530578
533, 1.06116
534, 1.06116
535, 1.06116
536, 0.530578
537, 1.06116
538, 1.06116
539, 1.06116
540, 0.530578
541, 1.06116
542, 1.06116
543, 1.06116
544, 0.530578
545, 12.7339
546, 1.06116
547, 0.530578
548, 0.530578
549, 1.06116
550, 1.06116
551, 1.06116
552, 0.530578
553, 1.06116
554, 1.06116
555, 1.06116
556, 0.530578
557, 1.06116
558, 1.06116
559, 0.530578
560, 0.530578
561, 161.826
562, 0.530578
563, 1.06116
564, 1.06116
565, 1.06116
566, 0.530578
567, 1.06116
568, 1.06116
569, 1.06116
570, 0.530578
571, 1.06116
572, 1.06116
573, 1.06116
574, 0.530578
575, 1.06116
576, 1.06116
577, 143.787
578, 0.530578
579, 1.06116
580, 1.06116
581, 1.06116
582, 0.530578
583, 1.06116
584, 1.06116
585, 1.06116
586, 0.530578
587, 1.06116
588, 1.06116
589, 1.06116
590, 0.530578
591, 1.06116
592, 1.06116
593, 140.073
594, 1.06116
595, 1.06116
596, 0.530578
597, 1.06116
598, 1.06116
599, 1.06116
600, 0.530578
601, 1.06116
602, 1.06116
603, 1.06116
604, 0.530578
605, 1.06116
606, 1.06116
607, 1.06116
608, 0.530578
609, 177.744
610, 0.530578
611, 1.06116
612, 1.06116
613, 1.06116
614, 0.530578
615, 1.06116
616, 1.06116
617, 1.06116
618, 0.530578
619, 1.06116
620, 1.06116
621, 1.06116
622, 0.530578
623, 1.06116
624, 1.06116
625, 145.909
626, 1.06116
627, 1.06116
628, 0.530578
629, 1.06116
630, 1.06116
631, 1.06116
632, 0.530578
633, 1.06116
634, 1.06116
635, 1.06116
636, 0.530578
637, 1.06116
638, 1.06116
639, 0.530578
640, 0.530578
641, 144.848
642, 1.06116
643, 0.530578
644, 0.530578
645, 1.06116
646, 1.06116
647, 0.530578
648, 0.530578
649, 1.06116
650, 1.06116
651, 0.530578
652, 0.530578
653, 15.9173
654, 1.06116
655, 1.06116
656, 1.06116
657, 142.726
658, 1.06116
659, 1.06116
660, 0.530578
661, 1.06116
662, 1.06116
663, 1.06116
664, 0.530578
665, 1.06116
666, 1.06116
667, 1.06116
668, 0.530578
669, 1.06116
670, 1.06116
671, 1.06116
672, 0.530578
673, 139.542
674, 1.06116
675, 1.06116
676, 1.06116
677, 0.530578
678, 1.06116
679, 1.06116
680, 0.530578
681, 0.530578
682, 1.06116
683, 1.06116
684, 1.06116
685, 0.530578
686, 1.06116
687, 1.06116
688, 1.06116
689, 143.256
690, 1.06116
691, 1.06116
692, 1.06116
693, 0.530578
694, 1.06116
695, 1.06116
696, 1.06116
697, 0.530578
698, 1.06116
699, 1.06116
700, 1.06116
701, 0.530578
702, 1.06116
703, 1.06116
704, 1.06116
705, 200.028
706, 1.06116
707, 0.530578
708, 1.06116
709, 1.06116
710, 1.06116
711, 0.530578
712, 1.06116
713, 1.06116
714, 1.06116
715, 0.530578
716, 1.06116
717, 1.06116
718, 1.06116
719, 0.530578
720, 1.06116
721, 143.256
722, 1.06116
723, 1.06116
724, 1.06116
725, 0.530578
726, 1.06116
727, 1.06116
728, 1.06116
729, 0.530578
730, 1.06116
731, 1.06116
732, 1.06116
733, 0.530578
734, 1.06116
735, 1.06116
736, 1.06116
737, 16071.2
738, 1.59173
739, 1.06116
740, 0.530578
741, 1.06116
742, 1.06116
743, 0.530578
744, 0.530578
745, 1.06116
746, 1.06116
747, 0.530578
748, 1.06116
749, 1.06116
750, 1.06116
751, 0.530578
752, 1.06116
753, 162.887
754, 0.530578
755, 1.06116
756, 1.06116
757, 1.06116
758, 0.530578
759, 1.06116
760, 1.06116
761, 0.530578
762, 0.530578
763, 1.06116
764, 1.06116
765, 0.530578
766, 1.06116
767, 1.06116
768, 1.06116
769, 219.659
770, 1.06116
771, 1.06116
772, 0.530578
773, 1.06116
774, 1.06116
775, 0.530578
776, 1.06116
777, 1.06116
778, 1.06116
779, 0.530578
780, 1.06116
781, 1.06116
782, 0.530578
783, 0.530578
784, 1.06116
785, 166.071
786, 1.06116
787, 1.06116
788, 0.530578
789, 1.06116
790, 1.06116
791, 0.530578
792, 1.06116
793, 1.06116
794, 1.06116
795, 0.530578
796, 1.06116
797, 1.06116
798, 1.06116
799, 0.530578
800, 1.06116
801, 172.438
802, 1.06116
803, 1.06116
804, 1.06116
805, 0.530578
806, 1.06116
807, 1.06116
808, 1.06116
809, 0.530578
810, 1.06116
811, 1.06116
812, 0.530578
813, 1.06116
814, 1.06116
815, 1.06116
816, 0.530578
817, 141.664
818, 0.530578
819, 0.530578
820, 1.06116
821, 1.06116
822, 0.530578
823, 0.530578
824, 1.06116
825, 1.06116
826, 0.530578
827, 1.06116
828, 1.06116
829, 1.06116
830, 0.530578
831, 1.06116
832, 1.06116
833, 1.59173
834, 1.06116
835, 1.06116
836, 1.06116
837, 1.06116
838, 1.06116
839, 0.530578
840, 1.06116
841, 1.06116
842, 0.530578
843, 0.530578
844, 1.06116
845, 1.06116
846, 1.06116
847, 1.06116
848, 0.530578
849, 147.501
850, 1.06116
851, 1.06116
852, 0.530578
853, 0.530578
854, 1.06116
855, 1.06116
856, 0.530578
857, 1.06116
858, 1.06116
859, 1.06116
860, 0.530578
861, 1.06116
862, 1.06116
863, 0.530578
864, 1.06116
865, 142.195
866, 1.06116
867, 1.06116
868, 0.530578
869, 1.06116
870, 1.06116
871, 0.530578
872, 0.530578
873, 1.06116
874, 1.06116
875, 0.530578
876, 1.06116
877, 1.06116
878, 1.06116
879, 0.530578
880, 1.06116
881, 58.3636
882, 1.06116
883, 1.06116
884, 1.06116
885, 0.530578
886, 1.06116
887, 1.06116
888, 1.06116
889, 0.530578
890, 18.5702
891, 0.530578
892, 21.2231
893, 0.530578
894, 33.4264
895, 1.06116
896, 19.1008
897, 0.530578
898, 161.826
899, 1.06116
900, 0.530578
901, 1.06116
902, 1.06116
903, 1.06116
904, 0.530578
905, 1.06116
906, 1.06116
907, 182.519
908, 1.06116
909, 1.06116
910, 1.06116
911, 0.530578
912, 1.06116
913, 1.06116
914, 0.530578
915, 1.06116
916, 1.06116
917, 1.06116
918, 0.530578
919, 1.06116
920, 1.06116
921, 0.530578
922, 0.530578
923, 153.868
924, 1.06116
925, 0.530578
926, 1.06116
927, 1.06116
928, 0.530578
929, 0.530578
930, 1.06116
931, 1.06116
932, 0.530578
933, 1.06116
934, 1.06116
935, 1.06116
936, 0.530578
937, 1.06116
938, 1.06116
939, 138.481
940, 1.06116
941, 1.06116
942, 1.06116
943, 0.530578
944, 1.06116
945, 1.06116
946, 0.530578
947, 1.06116
948, 1.06116
949, 1.06116
950, 0.530578
951, 1.06116
952, 1.06116
953, 0.530578
954, 0.530578
955, 140.603
956, 0.530578
957, 1.06116
958, 1.06116
959, 1.06116
960, 0.530578
961, 1.06116
962, 1.06116
963, 0.530578
964, 1.06116
965, 1.06116
966, 1.06116
967, 0.530578
968, 1.06116
969, 1.06116
970, 0.530578
971, 170.316
972, 1.06116
973, 1.06116
974, 0.530578
975, 1.06116
976, 1.06116
977, 1.06116
978, 0.530578
979, 1.06116
980, 1.06116
981, 0.530578
982, 0.530578
983, 1.06116
984, 1.06116
985, 0.530578
986, 1.06116
987, 142.726
988, 0.530578
989, 1.06116
990, 1.06116
991, 1.06116
992, 0.530578
993, 1.06116
994, 1.06116
995, 0.530578
996, 0.530578
997, 1.06116
998, 1.06116
999, 0.530578
1000, 1.06116
1001, 1.06116
1002, 1.06116
1003, 140.073
1004, 1.06116
1005, 1.06116
1006, 1.06116
1007, 0.530578
1008, 1.06116
1009, 1.06116
1010, 0.530578
1011, 1.06116
1012, 1.06116
1013, 1.06116
1014, 0.530578
1015, 1.06116
1016, 1.06116
1017, 0.530578
1018, 0.530578
1019, 281.737
1020, 1.06116
1021, 1.06116
1022, 0.530578
1023, 1.06116
1024, 1.06116
1025, 1.06116
1026, 0.530578
1027, 1.06116
1028, 1.06116
1029, 1.06116
1030, 0.530578
1031, 1.06116
1032, 1.06116
1033, 0.530578
1034, 1.06116
1035, 142.726
1036, 1.06116
1037, 1.06116
1038, 0.530578
1039, 1.06116
1040, 1.06116
1041, 0.530578
1042, 0.530578
1043, 1.06116
1044, 1.06116
1045, 0.530578
1046, 1.06116
1047, 1.06116
1048, 1.06116
1049, 0.530578
1050, 1.06116
1051, 183.049
1052, 0.530578
1053, 0.530578
1054, 1.06116
1055, 1.06116
1056, 0.530578
1057, 1.06116
1058, 1.06116
1059, 1.06116
1060, 0.530578
1061, 1.06116
1062, 1.06116
1063, 0.530578
1064, 1.06116
1065, 1.06116
1066, 1.06116
1067, 162.887
1068, 1.06116
1069, 1.06116
1070, 1.06116
1071, 1.06116
1072, 0.530578
1073, 1.06116
1074, 1.06116
1075, 0.530578
1076, 1.06116
1077, 1.06116
1078, 1.06116
1079, 0.530578
1080, 1.06116
1081, 1.06116
1082, 0.530578
1083, 143.787
1084, 0.530578
1085, 0.530578
1086, 1.06116
1087, 1.06116
1088, 0.530578
1089, 1.06116
1090, 1.06116
1091, 1.06116
1092, 0.530578
1093, 1.06116
1094, 1.06116
1095, 0.530578
1096, 0.530578
1097, 1.06116
1098, 1.06116
1099, 154.398
1100, 1.06116
1101, 1.06116
1102, 1.06116
1103, 0.530578
1104, 1.06116
1105, 1.06116
1106, 0.530578
1107, 1.06116
1108, 1.06116
1109, 1.06116
1110, 0.530578
1111, 1.06116
1112, 1.06116
1113, 0.530578
1114, 1.06116
1115, 141.134
1116, 1.06116
1117, 1.06116
1118, 0.530578
1119, 1.06116
1120, 1.06116
1121, 0.530578
1122, 1.06116
1123, 1.06116
1124, 1.06116
1125, 0.530578
1126, 1.06116
1127, 1.06116
1128, 0.530578
1129, 0.530578
1130, 1.06116
1131, 138.481
1132, 1.06116
1133, 0.530578
1134, 0.530578
1135, 1.06116
1136, 1.06116
1137, 0.530578
1138, 1.06116
1139, 1.06116
1140, 1.06116
1141, 0.530578
1142, 1.06116
1143, 1.06116
1144, 0.530578
1145, 1.06116
1146, 1.06116
1147, 179.335
1148, 0.530578
1149, 0.530578
1150, 1.06116
1151, 1.06116
1152, 0.530578
1153, 1.06116
1154, 1.06116
1155, 1.06116
1156, 0.530578
1157, 1.06116
1158, 1.06116
1159, 0.530578
1160, 1.06116
1161, 1.06116
1162, 1.06116
1163, 19.6314
1164, 1.06116
1165, 1.06116
1166, 1.06116
1167, 0.530578
1168, 1.06116
1169, 1.06116
1170, 0.530578
1171, 0.530578
1172, 19.6314
1173, 1.06116
1174, 19.6314
1175, 1.06116
1176, 19.1008
1177, 1.06116
1178, 19.1008
1179, 0.530578
1180, 19.6314
1181, 1.06116
1182, 140.073
1183, 0.530578
1184, 1.06116
1185, 1.06116
1186, 1.06116
1187, 0.530578
1188, 1.06116
1189, 1.06116
1190, 1.06116
1191, 166.602
1192, 0.530578
1193, 1.06116
1194, 1.06116
1195, 1.06116
1196, 0.530578
1197, 1.06116
1198, 1.06116
1199, 1.06116
1200, 0.530578
1201, 1.06116
1202, 1.06116
1203, 1.06116
1204, 0.530578
1205, 1.06116
1206, 1.06116
1207, 142.195
1208, 1.06116
1209, 0.530578
1210, 1.06116
1211, 1.06116
1212, 0.530578
1213, 1.06116
1214, 1.06116
1215, 1.06116
1216, 0.530578
1217, 1.06116
1218, 1.06116
1219, 1.06116
1220, 0.530578
1221, 1.06116
1222, 1.06116
1223, 144.317
1224, 1.06116
1225, 1.06116
1226, 0.530578
1227, 1.06116
1228, 1.06116
1229, 0.530578
1230, 1.06116
1231, 1.06116
1232, 1.06116
1233, 0.530578
1234, 1.06116
1235, 1.06116
1236, 0.530578
1237, 1.06116
1238, 1.06116
1239, 276.962
1240, 1.06116
1241, 1.06116
1242, 0.530578
1243, 1.06116
1244, 1.06116
1245, 1.06116
1246, 0.530578
1247, 1.06116
1248, 1.06116
1249, 0.530578
1250, 1.06116
1251, 1.06116
1252, 1.06116
1253, 0.530578
1254, 1.06116
1255, 161.296
1256, 1.06116
1257, 1.06116
1258, 0.530578
1259, 1.06116
1260, 1.06116
1261, 0.530578
1262, 1.06116
1263, 1.06116
1264, 1.06116
1265, 0.530578
1266, 1.06116
1267, 1.06116
1268, 0.530578
1269, 1.06116
1270, 1.06116
1271, 141.664
1272, 1.06116
1273, 1.06116
1274, 1.06116
1275, 0.530578
1276, 1.06116
1277, 1.06116
1278, 1.06116
1279, 0.530578
1280, 1.06116
1281, 1.06116
1282, 0.530578
1283, 1.06116
1284, 1.06116
1285, 1.06116
1286, 0.530578
1287, 141.134
1288, 1.06116
1289, 0.530578
1290, 1.06116
1291, 1.06116
1292, 1.06116
1293, 0.530578
1294, 1.06116
1295, 1.06116
1296, 0.530578
1297, 0.530578
1298, 1.06116
1299, 1.06116
1300, 1.06116
1301, 0.530578
1302, 1.06116
1303, 21.7537
1304, 1.06116
1305, 0.530578
1306, 1.06116
1307, 1.06116
1308, 0.530578
1309, 0.530578
1310, 1.06116
1311, 1.06116
1312, 20.162
1313, 1.06116
1314, 19.1008
1315, 1.06116
1316, 141.664
1317, 1.06116
1318, 0.530578
1319, 0.530578
1320, 1.06116
1321, 1.06116
1322, 0.530578
1323, 1.06116
1324, 1.06116
1325, 170.316
1326, 1.06116
1327, 0.530578
1328, 1.06116
1329, 1.06116
1330, 1.06116
1331, 0.530578
1332, 1.06116
1333, 1.06116
1334, 0.530578
1335, 1.06116
1336, 1.06116
1337, 1.06116
1338, 0.530578
1339, 1.06116
1340, 1.06116
1341, 142.195
1342, 1.06116
1343, 1.06116
1344, 1.06116
1345, 0.530578
1346, 1.06116
1347, 1.06116
1348, 0.530578
1349, 1.06116
1350, 1.06116
1351, 1.06116
1352, 0.530578
1353, 1.06116
1354, 1.06116
1355, 0.530578
1356, 0.530578
1357, 136.359
1358, 1.06116
1359, 1.06116
1360, 0.530578
1361, 1.06116
1362, 1.06116
1363, 1.06116
1364, 0.530578
1365, 1.06116
1366, 1.06116
1367, 0.530578
1368, 1.06116
1369, 1.06116
1370, 1.06116
1371, 0.530578
1372, 1.06116
1373, 16.4479
1374, 1.06116
1375, 1.06116
1376, 1.06116
1377, 0.530578
1378, 1.06116
1379, 1.06116
1380, 1.06116
1381, 0.530578
1382, 1.06116
1383, 1.06116
1384, 0.530578
1385, 0.530578
1386, 1.06116
1387, 1.06116
1388, 0.530578
1389, 145.378
1390, 1.06116
1391, 1.06116
1392, 1.06116
1393, 0.530578
1394, 1.06116
1395, 1.06116
1396, 1.06116
1397, 0.530578
1398, 1.06116
1399, 1.06116
1400, 0.530578
1401, 1.06116
1402, 1.06116
1403, 1.06116
1404, 0.530578
1405, 175.091
1406, 1.06116
1407, 0.530578
1408, 1.06116
1409, 1.06116
1410, 1.06116
1411, 0.530578
1412, 1.06116
1413, 1.06116
1414, 0.530578
1415, 1.06116
1416, 1.06116
1417, 1.06116
1418, 0.530578
1419, 1.06116
1420, 1.06116
1421, 139.011
1422, 1.06116
1423, 1.06116
1424, 0.530578
1425, 1.06116
1426, 1.06116
1427, 1.06116
1428, 0.530578
1429, 1.06116
1430, 1.06116
1431, 0.530578
1432, 1.06116
1433, 1.06116
1434, 1.06116
1435, 0.530578
1436, 1.06116
1437, 161.826
1438, 1.06116
1439, 1.06116
1440, 0.530578
1441, 1.06116
1442, 1.06116
1443, 1.06116
1444, 0.530578
1445, 1.06116
1446, 1.06116
1447, 0.530578
1448, 1.06116
1449, 1.06116
1450, 1.06116
1451, 0.530578
1452, 1.06116
1453, 140.073
1454, 1.06116
1455, 1.06116
1456, 0.530578
1457, 0.530578
1458, 1.06116
1459, 1.06116
1460, 0.530578
1461, 1.06116
1462, 1.06116
1463, 1.06116
1464, 0.530578
1465, 1.06116
1466, 1.06116
1467, 0.530578
1468, 0.530578
1469, 140.603
1470, 0.530578
1471, 0.530578
1472, 1.06116
1473, 1.06116
1474, 0.530578
1475, 1.06116
1476, 1.06116
1477, 1.06116
1478, 0.530578
1479, 1.06116
1480, 1.06116
1481, 0.530578
1482, 0.530578
1483, 1.06116
1484, 1.06116
1485, 138.481
1486, 1.06116
1487, 0.530578
1488, 1.06116
1489, 1.06116
1490, 0.530578
1491, 0.530578
1492, 1.06116
1493, 1.06116
1494, 0.530578
1495, 1.06116
1496, 1.06116
1497, 1.06116
1498, 0.530578
1499, 1.06116
1500, 1.06116
1501, 138.481
1502, 0.530578
1503, 1.06116
1504, 1.06116
1505, 0.530578
1506, 1.06116
1507, 1.06116
1508, 1.06116
1509, 0.530578
1510, 1.06116
1511, 1.06116
1512, 1.06116
1513, 0.530578
1514, 1.06116
1515, 1.06116
1516, 0.530578
1517, 137.42
1518, 1.06116
1519, 1.06116
1520, 1.06116
1521, 0.530578
1522, 1.06116
1523, 1.06116
1524, 0.530578
1525, 0.530578
1526, 1.06116
1527, 1.06116
1528, 0.530578
1529, 1.06116
1530, 1.06116
1531, 1.06116
1532, 0.530578
1533, 19.6314
1534, 0.530578
1535, 0.530578
1536, 1.06116
1537, 1.06116
1538, 1.06116
1539, 0.530578
1540, 1.06116
1541, 1.06116
1542, 19.1008
1543, 1.06116
1544, 18.0397
1545, 0.530578
1546, 18.0397
1547, 0.530578
1548, 19.1008
1549, 1.06116
1550, 18.5702
1551, 0.530578
1552, 20.162
1553, 1.06116
1554, 19.6314
1555, 1.06116
1556, 20.162
1557, 1.06116
1558, 19.6314
1559, 1.06116
1560, 18.5702
1561, 1.06116
1562, 1.06116
1563, 0.530578
1564, 0.530578
1565, 1.06116
1566, 1.06116
1567, 0.530578
1568, 1.06116
1569, 144.317
1570, 0.530578
1571, 0.530578
1572, 1.06116
1573, 1.06116
1574, 0.530578
1575, 1.06116
1576, 1.06116
1577, 0.530578
1578, 1.06116
1579, 1.06116
1580, 0.530578
1581, 1.06116
1582, 1.06116
1583, 0.530578
1584, 0.530578
1585, 171.377
1586, 1.06116
1587, 0.530578
1588, 1.06116
1589, 1.06116
1590, 0.530578
1591, 1.06116
1592, 1.06116
1593, 0.530578
1594, 1.06116
1595, 1.06116
1596, 0.530578
1597, 1.06116
1598, 1.06116
1599, 0.530578
1600, 0.530578
1601, 191.008
1602, 1.06116
1603, 1.06116
1604, 1.06116
1605, 0.530578
1606, 1.06116
1607, 1.06116
1608, 0.530578
1609, 1.06116
1610, 1.06116
1611, 1.06116
1612, 0.530578
1613, 1.06116
1614, 1.06116
1615, 1.06116
1616, 0.530578
1617, 143.787
1618, 1.06116
1619, 0.530578
1620, 1.06116
1621, 1.06116
1622, 1.06116
1623, 0.530578
1624, 1.06116
1625, 1.06116
1626, 1.06116
1627, 0.530578
1628, 1.06116
1629, 1.06116
1630, 0.530578
1631, 1.06116
1632, 1.06116
1633, 149.623
1634, 1.06116
1635, 1.06116
1636, 1.06116
1637, 0.530578
1638, 1.06116
1639, 1.06116
1640, 1.06116
1641, 0.530578
1642, 1.06116
1643, 1.06116
1644, 0.530578
1645, 1.06116
1646, 1.06116
1647, 1.06116
1648, 0.530578
1649, 141.664
1650, 0.530578
1651, 1.06116
1652, 1.06116
1653, 0.530578
1654, 1.06116
1655, 1.06116
1656, 1.06116
1657, 0.530578
1658, 1.06116
1659, 1.06116
1660, 0.530578
1661, 1.06116
1662, 1.06116
1663, 1.06116
1664, 0.530578
1665, 140.603
1666, 0.530578
1667, 1.06116
1668, 1.06116
1669, 0.530578
1670, 1.06116
1671, 1.06116
1672, 1.06116
1673, 0.530578
1674, 1.06116
1675, 1.06116
1676, 0.530578
